unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
08031003002,2018,3002,Denver County,Colorado,1295,91033,106545
08031003003,2018,3003,Denver County,Colorado,1095,57981,100803
08031003004,2018,3004,Denver County,Colorado,2403,65052,100415
08031003101,2018,3101,Denver County,Colorado,780,64250,99540
08031003102,2018,3102,Denver County,Colorado,1989,43219,65172
08031003201,2018,3201,Denver County,Colorado,3414,63438,98957
08031003202,2018,3202,Denver County,Colorado,2087,58125,90298
08031003203,2018,3203,Denver County,Colorado,1296,177813,270647
08031003300,2018,3300,Denver County,Colorado,1467,135875,150282
08031003401,2018,3401,Denver County,Colorado,1365,98144,131002
08031003402,2018,3402,Denver County,Colorado,1945,154073,226612
08031003500,2018,3500,Denver County,Colorado,1803,54602,62370
08031003601,2018,3601,Denver County,Colorado,1744,52188,72948
08031003602,2018,3602,Denver County,Colorado,1697,46679,76844
08031003603,2018,3603,Denver County,Colorado,1454,64539,90433
08031003701,2018,3701,Denver County,Colorado,1890,67946,97563
08031003702,2018,3702,Denver County,Colorado,2754,53354,79059
08031003703,2018,3703,Denver County,Colorado,1656,62680,109306
08031003800,2018,3800,Denver County,Colorado,4190,107574,164442
08031003901,2018,3901,Denver County,Colorado,2165,126964,175112
08031003902,2018,3902,Denver County,Colorado,1836,116310,182493
08031004002,2018,4002,Denver County,Colorado,1342,110571,162251
08031004003,2018,4003,Denver County,Colorado,2058,78784,106385
08031004004,2018,4004,Denver County,Colorado,901,77731,113545
08031004005,2018,4004,Denver County,Colorado,1624,57555,89994
08031004006,2018,4006,Denver County,Colorado,2075,80298,168522
08031004101,2018,4101,Denver County,Colorado,1997,37294,52760
08031004102,2018,4102,Denver County,Colorado,1527,51958,77309
08031004103,2018,4103,Denver County,Colorado,2193,115977,131686
08031004104,2018,4104,Denver County,Colorado,1902,91337,115407
08031004106,2018,4106,Denver County,Colorado,3719,148795,167030
08031004107,2018,4107,Denver County,Colorado,4532,118692,140699
08031004201,2018,4201,Denver County,Colorado,1973,107662,152959
08031004202,2018,4202,Denver County,Colorado,1664,122500,165929
08031004301,2018,4301,Denver County,Colorado,2971,46871,68022
08031004302,2018,4302,Denver County,Colorado,1225,89872,116705
08031004303,2018,4303,Denver County,Colorado,1518,209000,311829
08031004304,2018,4304,Denver County,Colorado,2782,100043,124004
08031004306,2018,4306,Denver County,Colorado,2259,106599,176415
08031004403,2018,4403,Denver County,Colorado,1961,59229,70570
08031004404,2018,4404,Denver County,Colorado,2462,37976,55915
08031004405,2018,4405,Denver County,Colorado,3964,84866,129928
08031004503,2018,4503,Denver County,Colorado,1334,38641,44587
08031004504,2018,4504,Denver County,Colorado,1207,43750,58425
08031004505,2018,4505,Denver County,Colorado,1344,33684,51589
08031004506,2018,4506,Denver County,Colorado,1133,30795,40314
08031004601,2018,4601,Denver County,Colorado,1949,49848,60464
08031004602,2018,4602,Denver County,Colorado,2337,44555,54306
08031004603,2018,4603,Denver County,Colorado,2114,56176,62239
08031004700,2018,4700,Denver County,Colorado,2317,62482,74665
08031004801,2018,4801,Denver County,Colorado,1125,71875,96252
08031005001,2018,5001,Denver County,Colorado,1095,68694,78133
08031005002,2018,5002,Denver County,Colorado,3475,41946,68572
08031005102,2018,5102,Denver County,Colorado,1524,76105,87611
08031005104,2018,5104,Denver County,Colorado,1681,44926,65602
08031005200,2018,5200,Denver County,Colorado,1384,107875,118343
08031005300,2018,5300,Denver County,Colorado,697,44770,66786
08031005502,2018,5502,Denver County,Colorado,609,77039,80665
08031005503,2018,5503,Denver County,Colorado,1775,78260,84659
08031006701,2018,6701,Denver County,Colorado,2154,76866,90344
08031006804,2018,6804,Denver County,Colorado,1566,87010,104716
08031006809,2018,6809,Denver County,Colorado,3756,68333,97217
08031006810,2018,6809,Denver County,Colorado,2594,64865,80409
08031006811,2018,6811,Denver County,Colorado,3125,65549,85323
08031006812,2018,6812,Denver County,Colorado,2124,66462,104703
08031006813,2018,6813,Denver County,Colorado,2494,48647,58781
08031006814,2018,6814,Denver County,Colorado,2045,55284,73901
08031006901,2018,6901,Denver County,Colorado,2861,45613,60778
08031007006,2018,7006,Denver County,Colorado,2482,42133,51048
08031007013,2018,7013,Denver County,Colorado,1969,68773,81049
08031007037,2018,7037,Denver County,Colorado,1891,39530,51876
08031007088,2018,7088,Denver County,Colorado,2469,64450,72050
08031007089,2018,7089,Denver County,Colorado,3784,32500,43942
08031008304,2018,8304,Denver County,Colorado,1040,49402,69475
08031008305,2018,8305,Denver County,Colorado,1082,51837,61566
08031008306,2018,8306,Denver County,Colorado,1896,46250,57167
08031008312,2018,8312,Denver County,Colorado,2327,58550,68999
08031008386,2018,8386,Denver County,Colorado,1270,70536,76318
08031008387,2018,8387,Denver County,Colorado,1699,74922,82097
08031008388,2018,8388,Denver County,Colorado,3090,62875,77129
08031008389,2018,8389,Denver County,Colorado,3357,83313,94282
08031008390,2018,8390,Denver County,Colorado,2819,63640,72296
08031008391,2018,8391,Denver County,Colorado,2289,73906,79701
08031011902,2018,11902,Denver County,Colorado,2799,62180,72018
08031011903,2018,11903,Denver County,Colorado,960,61750,90034
08031012001,2018,12001,Denver County,Colorado,904,78696,107323
08031012010,2018,12010,Denver County,Colorado,2533,70273,86319
08031012014,2018,12014,Denver County,Colorado,3115,66708,73671
08031015300,2018,15300,Denver County,Colorado,2334,46786,66416
08031015400,2018,15400,Denver County,Colorado,1706,70208,80222
08031015500,2018,15500,Denver County,Colorado,1843,52057,62033
08031015600,2018,15600,Denver County,Colorado,2407,44816,60435
08031015700,2018,15700,Denver County,Colorado,2187,46959,61974
08031980000,2018,980000,Denver County,Colorado,636,54592,59537
08031980100,2018,980100,Denver County,Colorado,0,-666666666,-666666666
08033000100,2018,100,Dolores County,Colorado,740,41714,58964
08035013901,2018,13901,Douglas County,Colorado,2839,118603,144816
08035013904,2018,13904,Douglas County,Colorado,1767,64970,73176
08035013905,2018,13905,Douglas County,Colorado,1660,95577,106617
08035013907,2018,13907,Douglas County,Colorado,1963,102930,128428
08035013908,2018,13908,Douglas County,Colorado,2551,130162,155024
08035013909,2018,13909,Douglas County,Colorado,2267,99974,150737
08035013910,2018,13910,Douglas County,Colorado,2292,138771,140023
08035013911,2018,13911,Douglas County,Colorado,2227,141653,155420
08035014001,2018,14001,Douglas County,Colorado,3012,82652,92764
08035014005,2018,14005,Douglas County,Colorado,1790,97625,126617
08035014006,2018,14006,Douglas County,Colorado,2138,134611,146732
08035014007,2018,14007,Douglas County,Colorado,1468,79583,90394
08035014008,2018,14008,Douglas County,Colorado,2746,137611,154658
08035014009,2018,14009,Douglas County,Colorado,1246,105474,116894
08035014010,2018,14010,Douglas County,Colorado,2156,99853,113461
08035014011,2018,14011,Douglas County,Colorado,1746,99643,124186
08035014012,2018,14012,Douglas County,Colorado,2691,112708,142785
08035014013,2018,14013,Douglas County,Colorado,2297,144756,170490
08035014107,2018,14107,Douglas County,Colorado,1457,118574,151420
08035014108,2018,14108,Douglas County,Colorado,1801,106779,135048
08035014109,2018,14109,Douglas County,Colorado,1178,121857,157095
08035014110,2018,14110,Douglas County,Colorado,2283,82215,111323
08035014112,2018,14112,Douglas County,Colorado,1459,122097,138470
08035014113,2018,14113,Douglas County,Colorado,1026,133295,144183
08035014114,2018,14113,Douglas County,Colorado,1372,84300,94094
08035014115,2018,14115,Douglas County,Colorado,1741,119904,152234
08035014116,2018,14116,Douglas County,Colorado,2521,93623,143202
08035014122,2018,14122,Douglas County,Colorado,2477,165871,235759
08035014123,2018,14122,Douglas County,Colorado,1317,90568,158648
08035014124,2018,14124,Douglas County,Colorado,1785,144281,152347
08035014125,2018,14125,Douglas County,Colorado,2045,126480,171867
08035014126,2018,14126,Douglas County,Colorado,1028,83750,97304
08035014127,2018,14127,Douglas County,Colorado,1800,157768,190876
08035014128,2018,14128,Douglas County,Colorado,1852,108255,121628
08035014129,2018,14129,Douglas County,Colorado,1235,129875,151024
08035014130,2018,14130,Douglas County,Colorado,2470,122596,143052
08035014131,2018,14131,Douglas County,Colorado,2434,85115,105116
08035014132,2018,14132,Douglas County,Colorado,2051,164219,177622
08035014133,2018,14133,Douglas County,Colorado,2132,136176,158736
08035014134,2018,14134,Douglas County,Colorado,2049,140188,158887
08035014135,2018,14135,Douglas County,Colorado,1272,179000,220074
08035014136,2018,14136,Douglas County,Colorado,3018,102313,131839
08035014137,2018,14137,Douglas County,Colorado,2967,160599,176933
08035014138,2018,14138,Douglas County,Colorado,1649,85043,108453
08035014139,2018,14138,Douglas County,Colorado,1516,120714,152174
08035014140,2018,14140,Douglas County,Colorado,1772,161618,213714
08035014202,2018,14202,Douglas County,Colorado,705,92404,122945
08035014203,2018,14203,Douglas County,Colorado,2290,135463,164789
08035014204,2018,14204,Douglas County,Colorado,1186,117083,128557
08035014300,2018,14300,Douglas County,Colorado,382,60000,89495
08035014403,2018,14403,Douglas County,Colorado,2177,122969,158013
08035014404,2018,14404,Douglas County,Colorado,1077,126767,164199
08035014405,2018,14405,Douglas County,Colorado,2414,131944,157865
08035014406,2018,14406,Douglas County,Colorado,4310,114265,132554
08035014503,2018,14503,Douglas County,Colorado,2175,89250,109120
08035014504,2018,14504,Douglas County,Colorado,1806,68093,80080
08035014505,2018,14505,Douglas County,Colorado,2141,95819,112682
08035014506,2018,14506,Douglas County,Colorado,1672,143750,169961
08035014602,2018,14602,Douglas County,Colorado,970,113889,142824
08035014603,2018,14603,Douglas County,Colorado,2201,96379,114027
08035014604,2018,14604,Douglas County,Colorado,1357,110298,120083
08037000100,2018,100,Eagle County,Colorado,507,65417,71146
08037000200,2018,200,Eagle County,Colorado,2127,82292,93602
08037000301,2018,301,Eagle County,Colorado,2244,86860,114644
08037000302,2018,302,Eagle County,Colorado,958,73795,104769
08037000401,2018,401,Eagle County,Colorado,1592,67138,87808
08037000402,2018,401,Eagle County,Colorado,1539,109238,162566
08037000403,2018,403,Eagle County,Colorado,2475,109076,120675
08037000501,2018,501,Eagle County,Colorado,243,84196,122251
08037000502,2018,501,Eagle County,Colorado,1120,90946,99352
08037000503,2018,503,Eagle County,Colorado,2107,76196,113115
08037000600,2018,600,Eagle County,Colorado,508,84306,90248
08037000701,2018,701,Eagle County,Colorado,460,102708,136585
08037000702,2018,702,Eagle County,Colorado,792,70000,116546
08037000703,2018,703,Eagle County,Colorado,1078,70000,122987
08039961100,2018,961100,Elbert County,Colorado,832,53182,80101
08039961204,2018,961204,Elbert County,Colorado,2622,122218,132906
08039961205,2018,961204,Elbert County,Colorado,755,90536,99868
08039961206,2018,961206,Elbert County,Colorado,1339,100677,127096
08039961207,2018,961207,Elbert County,Colorado,1436,114000,140133
08039961208,2018,961208,Elbert County,Colorado,1226,91528,112043
08039961209,2018,961209,Elbert County,Colorado,836,81500,93737
08041000101,2018,101,El Paso County,Colorado,2906,47923,57452
08041000102,2018,102,El Paso County,Colorado,1304,74904,78872
08041000202,2018,202,El Paso County,Colorado,1857,62859,73715
08041000203,2018,202,El Paso County,Colorado,1766,49316,59554
08041000301,2018,301,El Paso County,Colorado,1379,47898,58972
08041000302,2018,302,El Paso County,Colorado,1928,35268,40369
08041000400,2018,400,El Paso County,Colorado,1064,53226,59906
08041000500,2018,500,El Paso County,Colorado,972,52424,62986
08041000600,2018,600,El Paso County,Colorado,1265,57614,69170
08041000700,2018,700,El Paso County,Colorado,1499,43872,58669
08041000800,2018,800,El Paso County,Colorado,1379,52019,70986
08041000900,2018,900,El Paso County,Colorado,1147,74306,94187
08041001000,2018,1000,El Paso County,Colorado,1030,84083,171647
08041001101,2018,1101,El Paso County,Colorado,758,37232,48845
08041001104,2018,1104,El Paso County,Colorado,1526,49464,68001
08041001301,2018,1301,El Paso County,Colorado,1098,50282,54615
08041001302,2018,1302,El Paso County,Colorado,2542,46875,65441
08041001400,2018,1400,El Paso County,Colorado,1650,45472,57172
08041001500,2018,1500,El Paso County,Colorado,964,41771,54217
08041001600,2018,1600,El Paso County,Colorado,1042,37979,57740
08041001700,2018,1700,El Paso County,Colorado,918,50203,67066
08041001800,2018,1800,El Paso County,Colorado,939,74250,83233
08041001900,2018,1900,El Paso County,Colorado,2177,30688,43058
08041002000,2018,2000,El Paso County,Colorado,2769,35597,49637
08041002101,2018,2101,El Paso County,Colorado,1816,42381,46129
08041002102,2018,2102,El Paso County,Colorado,1762,44881,60227
08041002200,2018,2200,El Paso County,Colorado,1359,36107,49118
08041002300,2018,2300,El Paso County,Colorado,875,21463,43374
08041002400,2018,2400,El Paso County,Colorado,2682,53352,62943
08041002501,2018,2501,El Paso County,Colorado,1444,115268,166982
08041002502,2018,2502,El Paso County,Colorado,2044,51574,73922
08041002700,2018,2700,El Paso County,Colorado,1502,32080,44142
08041002800,2018,2800,El Paso County,Colorado,2684,39709,61929
08041002900,2018,2900,El Paso County,Colorado,2381,31069,37965
08041003000,2018,3000,El Paso County,Colorado,2153,40324,62341
08041003100,2018,3100,El Paso County,Colorado,1846,105000,170142
08041003303,2018,3303,El Paso County,Colorado,2468,39731,57858
08041003305,2018,3304,El Paso County,Colorado,2876,125536,149034
08041003306,2018,3306,El Paso County,Colorado,1152,74087,105738
08041003307,2018,3307,El Paso County,Colorado,1410,69111,85726
08041003308,2018,3308,El Paso County,Colorado,2582,55991,66207
08041003400,2018,3400,El Paso County,Colorado,1589,63657,109191
08041003701,2018,3701,El Paso County,Colorado,3095,79299,90937
08041003702,2018,3702,El Paso County,Colorado,1963,112219,128624
08041003705,2018,3704,El Paso County,Colorado,2357,88967,121405
08041003706,2018,3706,El Paso County,Colorado,1768,84643,97431
08041003707,2018,3707,El Paso County,Colorado,1497,100438,120195
08041003708,2018,3708,El Paso County,Colorado,1250,87865,98393
08041003709,2018,3709,El Paso County,Colorado,2690,78897,92126
08041003801,2018,3801,El Paso County,Colorado,558,67083,76625
08041003802,2018,3802,El Paso County,Colorado,0,-666666666,-666666666
08041003902,2018,3902,El Paso County,Colorado,3958,105101,108910
08041003905,2018,3904,El Paso County,Colorado,1802,63897,74579
08041003906,2018,3906,El Paso County,Colorado,2507,79441,93920
08041003909,2018,3909,El Paso County,Colorado,2384,76042,84899
08041004008,2018,4008,El Paso County,Colorado,773,71075,73802
08041004009,2018,4009,El Paso County,Colorado,649,39803,50010
08041004100,2018,4100,El Paso County,Colorado,1787,56673,64910
08041004200,2018,4200,El Paso County,Colorado,1442,57295,73102
08041004300,2018,4300,El Paso County,Colorado,2123,71988,81024
08041004401,2018,4401,El Paso County,Colorado,2696,46686,49682
08041004402,2018,4402,El Paso County,Colorado,61,99750,101638
08041004403,2018,4403,El Paso County,Colorado,250,50455,57910
08041004501,2018,4501,El Paso County,Colorado,1574,41417,53171
08041004502,2018,4502,El Paso County,Colorado,2059,73735,84710
08041004503,2018,4503,El Paso County,Colorado,4796,73786,81654
08041004506,2018,4506,El Paso County,Colorado,1612,59683,63991
08041004507,2018,4507,El Paso County,Colorado,1054,66250,74575
08041004508,2018,4508,El Paso County,Colorado,2518,47885,60805
08041004510,2018,4510,El Paso County,Colorado,3189,84482,91495
08041004511,2018,4511,El Paso County,Colorado,2612,61926,68714
08041004601,2018,4601,El Paso County,Colorado,1632,62763,66467
08041004602,2018,4602,El Paso County,Colorado,1459,58301,75515
08041004603,2018,4603,El Paso County,Colorado,2364,68229,79002
08041004701,2018,4701,El Paso County,Colorado,1857,69297,77029
08041004702,2018,4702,El Paso County,Colorado,810,69265,79329
08041004703,2018,4703,El Paso County,Colorado,2317,72768,87892
08041004705,2018,4705,El Paso County,Colorado,3041,85619,86841
08041004706,2018,4706,El Paso County,Colorado,1876,100946,108205
08041004800,2018,4800,El Paso County,Colorado,1881,63016,76755
08041004901,2018,4901,El Paso County,Colorado,1457,55239,65221
08041004902,2018,4902,El Paso County,Colorado,1936,100323,118105
08041005000,2018,5000,El Paso County,Colorado,1961,50636,59771
08041005104,2018,5104,El Paso County,Colorado,3168,95613,101622
08041005105,2018,5105,El Paso County,Colorado,2288,90843,98792
08041005106,2018,5106,El Paso County,Colorado,3710,74320,86866
08041005107,2018,5107,El Paso County,Colorado,3043,89622,105975
08041005108,2018,5108,El Paso County,Colorado,3078,79519,92979
08041005109,2018,5109,El Paso County,Colorado,2882,77188,86788
08041005110,2018,5110,El Paso County,Colorado,1527,61956,76970
08041005111,2018,5111,El Paso County,Colorado,2775,75220,92031
08041005201,2018,5201,El Paso County,Colorado,1766,28750,38498
08041005202,2018,5202,El Paso County,Colorado,1405,36275,45161
08041005300,2018,5300,El Paso County,Colorado,1656,41444,49733
08041005400,2018,5400,El Paso County,Colorado,2067,28300,43897
08041005501,2018,5501,El Paso County,Colorado,1865,64464,80899
08041005502,2018,5502,El Paso County,Colorado,1900,36571,46468
08041005601,2018,5601,El Paso County,Colorado,2022,60842,78413
08041005602,2018,5602,El Paso County,Colorado,1297,72774,82994
08041005700,2018,5700,El Paso County,Colorado,2512,59167,67607
08041005800,2018,5800,El Paso County,Colorado,1200,66447,74627
08041005900,2018,5900,El Paso County,Colorado,2825,62247,70418
08041006000,2018,6000,El Paso County,Colorado,2662,39715,47844
08041006100,2018,6100,El Paso County,Colorado,1501,38025,50671
08041006200,2018,6200,El Paso County,Colorado,2041,37282,52874
08041006301,2018,6301,El Paso County,Colorado,1655,54669,64376
08041006302,2018,6302,El Paso County,Colorado,2394,38728,45008
08041006400,2018,6400,El Paso County,Colorado,2627,45521,52136
08041006501,2018,6501,El Paso County,Colorado,1148,52667,60778
08041006502,2018,6502,El Paso County,Colorado,2399,57518,62280
08041006600,2018,6600,El Paso County,Colorado,1163,54671,76706
08041006700,2018,6700,El Paso County,Colorado,2768,62736,94021
08041006801,2018,6801,El Paso County,Colorado,1763,62971,70417
08041006802,2018,6802,El Paso County,Colorado,1369,74097,87764
08041006901,2018,6901,El Paso County,Colorado,1680,96940,105868
08041006902,2018,6902,El Paso County,Colorado,1771,82581,95519
08041007000,2018,7000,El Paso County,Colorado,1522,119483,140794
08041007101,2018,7101,El Paso County,Colorado,2926,127059,131225
08041007102,2018,7102,El Paso County,Colorado,2904,138456,161744
08041007201,2018,7201,El Paso County,Colorado,3518,122991,135683
08041007202,2018,7202,El Paso County,Colorado,3260,118611,126162
08041007300,2018,7300,El Paso County,Colorado,3575,128157,155394
08041007400,2018,7400,El Paso County,Colorado,2841,164804,172403
08041007500,2018,7500,El Paso County,Colorado,3040,123135,145408
08041007601,2018,7601,El Paso County,Colorado,2709,106228,127796
08041007602,2018,7602,El Paso County,Colorado,1306,106429,116876
08041007700,2018,7700,El Paso County,Colorado,2781,60245,87368
08041007800,2018,7800,El Paso County,Colorado,1700,58853,91443
08041007900,2018,7900,El Paso County,Colorado,1293,87768,126360
08041008000,2018,8000,El Paso County,Colorado,1958,48068,58578
08043978100,2018,978100,Fremont County,Colorado,1541,62734,79609
08043978200,2018,978200,Fremont County,Colorado,1716,39301,48613
08043978300,2018,978300,Fremont County,Colorado,2370,45818,57402
08043978400,2018,978400,Fremont County,Colorado,922,45179,59310
08043978500,2018,978500,Fremont County,Colorado,2512,45373,60282
08043978600,2018,978600,Fremont County,Colorado,1842,40089,46913
08043978800,2018,978800,Fremont County,Colorado,1270,47035,55637
08043979000,2018,979000,Fremont County,Colorado,1687,43608,68357
08043979100,2018,979100,Fremont County,Colorado,1462,47083,61217
08043979200,2018,979200,Fremont County,Colorado,751,86012,112913
08043979400,2018,979400,Fremont County,Colorado,1090,53288,61599
08043980100,2018,980100,Fremont County,Colorado,0,-666666666,-666666666
08043980200,2018,980200,Fremont County,Colorado,0,-666666666,-666666666
08043980300,2018,980300,Fremont County,Colorado,0,-666666666,-666666666
08045951600,2018,951600,Garfield County,Colorado,1369,64236,91331
08045951701,2018,951701,Garfield County,Colorado,1600,79554,100922
08045951702,2018,951702,Garfield County,Colorado,1541,43942,65673
08045951802,2018,951802,Garfield County,Colorado,1431,93887,125295
08045951803,2018,951803,Garfield County,Colorado,1985,81821,93862
08045951804,2018,951804,Garfield County,Colorado,1708,83958,106619
08045951901,2018,951901,Garfield County,Colorado,1790,62833,75455
08045951902,2018,951902,Garfield County,Colorado,2474,88067,93737
08045952001,2018,952001,Garfield County,Colorado,1876,58202,63720
08045952002,2018,952002,Garfield County,Colorado,2806,66799,75850
08045952100,2018,952100,Garfield County,Colorado,2558,66833,82840
08047013800,2018,13800,Gilpin County,Colorado,2653,75120,104764
08049000100,2018,100,Grand County,Colorado,1218,56992,71097
08049000201,2018,200,Grand County,Colorado,2182,78333,89140
08049000202,2018,202,Grand County,Colorado,2423,57193,75011
08051963600,2018,963600,Gunnison County,Colorado,1761,66595,79534
08051963700,2018,963700,Gunnison County,Colorado,2556,47831,53231
08051963800,2018,963800,Gunnison County,Colorado,1940,67396,92324
08051963900,2018,963900,Gunnison County,Colorado,386,52045,65820
08053973100,2018,973100,Hinsdale County,Colorado,387,52188,76124
08055960600,2018,960600,Huerfano County,Colorado,1610,27602,39914
08055960900,2018,960900,Huerfano County,Colorado,1672,57679,60937
08057955600,2018,955600,Jackson County,Colorado,575,48828,56982
08059009806,2018,9806,Jefferson County,Colorado,1573,101033,122859
08059009807,2018,9807,Jefferson County,Colorado,826,71204,83877
08059009808,2018,9808,Jefferson County,Colorado,2584,100962,116024
08059009815,2018,9815,Jefferson County,Colorado,1897,117813,135525
08059009823,2018,9823,Jefferson County,Colorado,1748,95915,100815
08059009824,2018,9824,Jefferson County,Colorado,1780,86204,97488
08059009827,2018,9827,Jefferson County,Colorado,2452,74211,107338
08059009828,2018,9828,Jefferson County,Colorado,2191,82750,100764
08059009829,2018,9829,Jefferson County,Colorado,705,115536,121068
08059009830,2018,9830,Jefferson County,Colorado,1031,61250,80752
08059009831,2018,9831,Jefferson County,Colorado,1273,68533,72872
08059009832,2018,9832,Jefferson County,Colorado,967,75703,85907
08059009833,2018,9833,Jefferson County,Colorado,2476,68947,84951
08059009834,2018,9834,Jefferson County,Colorado,2047,64504,74609
08059009835,2018,9835,Jefferson County,Colorado,1443,101975,119197
08059009836,2018,9836,Jefferson County,Colorado,1512,114342,137872
08059009837,2018,9837,Jefferson County,Colorado,1589,142361,165542
08059009838,2018,9838,Jefferson County,Colorado,1963,137992,161977
08059009839,2018,9839,Jefferson County,Colorado,853,108029,116259
08059009840,2018,9840,Jefferson County,Colorado,1587,74975,87563
08059009841,2018,9841,Jefferson County,Colorado,905,97054,106383
08059009842,2018,9842,Jefferson County,Colorado,1405,128156,143379
08059009843,2018,9843,Jefferson County,Colorado,3242,110208,135024
08059009845,2018,9845,Jefferson County,Colorado,1759,157422,209731
08059009846,2018,9846,Jefferson County,Colorado,1911,123750,163805
08059009847,2018,9847,Jefferson County,Colorado,1278,116379,136160
08059009848,2018,9848,Jefferson County,Colorado,939,124716,203485
08059009849,2018,9849,Jefferson County,Colorado,2309,64855,87711
08059009850,2018,9850,Jefferson County,Colorado,1028,129231,196151
08059009851,2018,9851,Jefferson County,Colorado,1472,112727,157164
08059009852,2018,9852,Jefferson County,Colorado,1431,88294,109143
08059009900,2018,9900,Jefferson County,Colorado,1009,64671,89733
08059010000,2018,10000,Jefferson County,Colorado,1293,46434,83159
08059010100,2018,10100,Jefferson County,Colorado,2037,77852,91513
08059010205,2018,10205,Jefferson County,Colorado,972,101042,116329
08059010206,2018,10206,Jefferson County,Colorado,1645,85286,94498
08059010208,2018,10208,Jefferson County,Colorado,2218,76825,84516
08059010209,2018,10209,Jefferson County,Colorado,2594,63294,76944
08059010210,2018,10210,Jefferson County,Colorado,1512,93095,104970
08059010211,2018,10211,Jefferson County,Colorado,1396,62823,114149
08059010212,2018,10212,Jefferson County,Colorado,1670,68125,76743
08059010213,2018,10213,Jefferson County,Colorado,1861,56397,75423
08059010303,2018,10303,Jefferson County,Colorado,2208,79309,96157
08059010304,2018,10304,Jefferson County,Colorado,1127,78281,83621
08059010305,2018,10305,Jefferson County,Colorado,1669,60593,70617
08059010306,2018,10306,Jefferson County,Colorado,1132,64432,75720
08059010307,2018,10307,Jefferson County,Colorado,2138,50645,74839
08059010308,2018,10308,Jefferson County,Colorado,2489,83769,89218
08059010402,2018,10402,Jefferson County,Colorado,2534,48013,59787
08059010403,2018,10403,Jefferson County,Colorado,2524,52416,57138
08059010405,2018,10405,Jefferson County,Colorado,1586,43045,53420
08059010406,2018,10406,Jefferson County,Colorado,1081,39359,54385
08059010502,2018,10502,Jefferson County,Colorado,2268,61296,86962
08059010503,2018,10503,Jefferson County,Colorado,1987,52820,94550
08059010504,2018,10504,Jefferson County,Colorado,1230,113125,132843
08059010603,2018,10603,Jefferson County,Colorado,1746,63364,79829
08059010604,2018,10604,Jefferson County,Colorado,1064,59052,67082
08059010701,2018,10701,Jefferson County,Colorado,2056,56117,75635
08059010702,2018,10702,Jefferson County,Colorado,2433,58847,73224
08059010801,2018,10801,Jefferson County,Colorado,1111,104125,107644
08059010901,2018,10901,Jefferson County,Colorado,2085,72762,96008
08059010902,2018,10902,Jefferson County,Colorado,1107,45774,57367
08059011000,2018,11000,Jefferson County,Colorado,2499,61345,72578
08059011100,2018,11100,Jefferson County,Colorado,2801,49234,82354
08059011202,2018,11202,Jefferson County,Colorado,1724,75875,92516
08059011300,2018,11300,Jefferson County,Colorado,1439,47896,65664
08059011401,2018,11401,Jefferson County,Colorado,1116,40132,55193
08059011402,2018,11402,Jefferson County,Colorado,1990,41990,57285
08059011550,2018,11550,Jefferson County,Colorado,2914,38367,54444
